delta_ndvi,delta_ndwi,delta_sar,is_historical_flood,is_historical_drought,rainfall_mm,weather_flood_risk,weather_drought_risk,label
-0.4172081281534891,-0.2929292600383116,-0.8398504488215117,0,1,0.0487505036677166,0,1,DROUGHT
-0.2717407923656044,-0.3090081101150477,0.41094980835819495,0,1,0.0805850656034731,0,1,DROUGHT
-0.39080210386778197,-0.047482155679489074,-0.5371548078147192,0,1,0.08249932366058955,0,1,DROUGHT
-0.3712646232308017,-0.20287470811003566,0.3427393166083665,0,1,0.0809867326660652,0,1,DROUGHT
-0.49459365633101743,-0.019572617886741226,-0.7975784597224094,0,1,0.0779262883431607,0,1,DROUGHT
-0.6042706109580112,-0.18114231468707434,0.3748719626872412,0,1,0.06386535428799893,0,1,DROUGHT
-0.5463114993801056,-0.06266214029193237,0.5510476163998625,0,1,0.05555504791351564,0,1,DROUGHT
-0.3784063873827879,-0.026244110761405853,-0.7057702112580837,0,1,0.08844774889813667,0,1,DROUGHT
-0.6678413727099599,-0.16526866227797649,-0.3190477530882651,0,1,0.03696135839277287,0,1,DROUGHT
-0.5168334895984499,-0.06328104916114685,0.03168321739090594,0,1,0.004701779582926292,0,1,DROUGHT
-0.277909520824649,-0.225784995556787,-0.46054973387887493,0,1,0.10904517732397372,0,1,DROUGHT
-0.3608173203874688,-0.016198764157737924,-0.1952453211214901,0,1,0.011259615316747944,0,1,DROUGHT
-0.4129544261969856,-0.232486452132166,0.22002500061977467,0,1,0.08558564728704543,0,1,DROUGHT
-0.5040394540216593,-0.09845377826558432,0.5013973071032937,0,1,0.045367469307738294,0,1,DROUGHT
-0.4886499275287921,-0.2819965028575279,0.17305593272264433,0,1,0.05075557436697493,0,1,DROUGHT
-0.5395387946481595,-0.29457572417931216,-0.11755116999853965,0,1,0.08505931562396521,0,1,DROUGHT
-0.4779957517848679,-0.18773364711391544,-0.9460237231795339,0,1,0.047975747437208886,0,1,DROUGHT
-0.4992337342001517,-0.10031558531456929,0.044588476993926277,0,1,0.09481279119938725,0,1,DROUGHT
-0.2999113498484695,-0.1513872046158542,0.6662005232809612,0,1,0.08058000878369868,0,1,DROUGHT
-0.3184456138778564,-0.09262843414141858,0.05218487120484154,0,1,0.04355296052381581,0,1,DROUGHT
-0.31063153580830655,-0.08626685647512622,0.0012164479864015634,0,1,0.039934742759607185,0,1,DROUGHT
-0.4719070448563172,-0.24374924522233873,0.4891870225227713,0,1,0.043112806027819126,0,1,DROUGHT
-0.5533361878197164,-0.018378745092956034,0.27413157567296537,0,1,0.00505109299311742,0,1,DROUGHT
-0.4844569827194163,-0.28295058834757775,0.5157895113349722,0,1,0.07788817524722313,0,1,DROUGHT
-0.3991893017591692,-0.13978314495363073,0.02804391320472751,0,1,0.08785531054937135,0,1,DROUGHT
-0.4736240896970732,-0.08841950455973377,-0.8982847765523837,0,1,0.09906233771710905,0,1,DROUGHT
-0.49033077045151363,-0.18391677195150286,-0.6721184790193866,0,1,0.08265897904353761,0,1,DROUGHT
-0.3661293599820457,-0.11857699953853054,-1.0799976872119958,0,1,0.014618418449978491,0,1,DROUGHT
-0.4386554907614225,-0.28445446353580217,0.194604483959564,0,1,0.07983518870183504,0,1,DROUGHT
-0.45905335015102094,-0.2611804823020853,0.7321386446753747,0,1,0.06894157205163466,0,1,DROUGHT
-0.44475002021083854,-0.15295228624589294,-0.5875207557541954,0,1,0.02812704163366018,0,1,DROUGHT
-0.33457726320024794,-0.05636047290457617,-0.5348480286287894,0,1,0.011791799402638433,0,1,DROUGHT
-0.39234151159562486,-0.23433251766360824,-0.09893257036176438,0,1,0.0943793462843125,0,1,DROUGHT
-0.3249768963688856,-0.14415015259399783,0.042244057758159176,0,1,0.02552077224959444,0,1,DROUGHT
-0.31917793105017145,-0.04419113722472482,-0.7229879025204328,0,1,0.046054324165802706,0,1,DROUGHT
-0.4190795593072405,-0.010696342126323238,0.23132563353424448,0,1,0.03373306442787579,0,1,DROUGHT
-0.45637907426204816,-0.2262839282599373,0.2844378353955405,0,1,0.0025038843451100166,0,1,DROUGHT
-0.46378053376749073,-0.27951588245566616,0.31726757225923136,0,1,0.06372281843972309,0,1,DROUGHT
-0.5229158732648725,-0.25542683971824326,0.004810068613203966,0,1,0.06987695403851109,0,1,DROUGHT
-0.3094891827982008,-0.05230697395581263,0.4001947692782059,0,1,0.05472738120038848,0,1,DROUGHT
-0.2737030699321914,-0.12033037130266065,0.3481055469427765,0,1,0.006237893402875324,0,1,DROUGHT
-0.3817685766106603,-0.10309024481363581,-0.8079819908101323,0,1,0.05152883758977219,0,1,DROUGHT
-0.3031227466990946,-0.12938308852858632,-0.5686519925730278,0,1,0.013539631150859184,0,1,DROUGHT
-0.2455861255961481,-0.02170294987370798,0.34573470289342784,0,1,0.03156586142819791,0,1,DROUGHT
-0.3073252274593479,-0.21294023739622095,0.04839967849469919,0,1,0.05022361201115755,0,1,DROUGHT
-0.5104036219105234,-0.1413095133067728,-0.3245173447161217,0,1,0.0283709573858865,0,1,DROUGHT
-0.28400892944587086,-0.07607960655813416,1.0321274148994406,0,1,0.013821019132913812,0,1,DROUGHT
-0.354838108609404,-0.14499030074494004,-0.8104637367450732,0,1,0.07688063543543198,0,1,DROUGHT
-0.28173371739873027,-0.17990393788401393,0.17883329158033362,0,1,0.08658900945484183,0,1,DROUGHT
-0.2558630262465885,-0.25791482044763986,0.6076578579042865,0,1,0.03883678227163848,0,1,DROUGHT
-0.6247128893792894,-0.03614825413665301,-0.1859031819773389,0,1,0.0031177403265004746,0,1,DROUGHT
-0.4448792003101945,-0.2665453453529024,0.6837117127670331,0,1,0.022530862090530894,0,1,DROUGHT
-0.3461683796165371,-0.10724144801788885,0.23961192912723406,0,1,0.00759555184682009,0,1,DROUGHT
-0.2749434549803937,-0.29344949039487433,0.4758020114388411,0,1,0.05336374893617605,0,1,DROUGHT
-0.32006067935766164,-0.0517088737284303,0.2798477295918631,0,1,0.007670379624218427,0,1,DROUGHT
-0.449166116445465,-0.14799804665916266,-0.5006450391514105,0,1,0.004524487164553326,0,1,DROUGHT
-0.5592446673280208,-0.1697054953382851,-0.08766325346378888,0,1,0.10237766447668645,0,1,DROUGHT
-0.3197870330035877,-0.1478975589633378,-0.08947991646805117,0,1,0.06503127669638796,0,1,DROUGHT
-0.5435246535782473,-0.19245384877729535,0.1692545778404693,0,1,0.046453168891491536,0,1,DROUGHT
-0.36866431825368257,-0.010496555047042421,-0.7146907326176303,0,1,0.09346250964920329,0,1,DROUGHT
-0.42532120380919264,-0.18910412655594497,0.2487605458308024,0,1,0.08467949814164147,0,1,DROUGHT
-0.3239954426392311,-0.04283012311279415,0.5640724096465399,0,1,0.018022639520472547,0,1,DROUGHT
-0.3150971885909017,-0.21612900853769418,0.608998158870808,0,1,0.013062016469537053,0,1,DROUGHT
-0.33205627545183575,-0.14975020447848367,-0.20600914519729835,0,1,0.02018689177541815,0,1,DROUGHT
-0.266311617216929,-0.19908220367265628,-0.36146391216785184,0,1,0.05172724101873663,0,1,DROUGHT
-0.39689656010103597,-0.10199084107780328,0.35827618178377685,0,1,0.011427252014829617,0,1,DROUGHT
-0.4919911646826425,-0.016243840059294353,0.7284262435073976,0,1,0.05039658977685726,0,1,DROUGHT
-0.4612441939840494,-0.08343044528854271,0.023569560145153424,0,1,0.023889599986432045,0,1,DROUGHT
-0.4684813848500021,-0.23681090998186227,-0.2301051561716645,0,1,0.03792984325693986,0,1,DROUGHT
-0.33235197935140726,-0.26522452770387156,0.9368445192192368,0,1,0.06166463024384544,0,1,DROUGHT
-0.5034123281394441,-0.0507319327324718,-0.4259607634988144,0,1,0.0022549201188230886,0,1,DROUGHT
-0.3154277217919193,-0.2470578547797696,0.12520173596154524,0,1,0.01932170165181784,0,1,DROUGHT
-0.4861481479081096,-0.17708690101207375,0.879587872157261,0,1,0.044644729958895214,0,1,DROUGHT
-0.5427185352568252,-0.14570815342204746,-0.8401014599907817,0,1,0.07395466957166348,0,1,DROUGHT
-0.27540377715872366,-0.17222371216099033,1.0666732462123272,0,1,0.04717129790350879,0,1,DROUGHT
-0.25361835240634434,-0.21299551404695571,-0.14556820347996888,0,1,0.00701963238860924,0,1,DROUGHT
-0.4837275771850617,-0.24370235114660443,0.44594435266217014,0,1,0.011639041785807719,0,1,DROUGHT
-0.625807625649957,-0.18793517279585917,0.7606598249969894,0,1,0.01173692289221705,0,1,DROUGHT
-0.3991558918069034,-0.3085556626577729,-0.39412887138218533,0,1,0.02071149781589,0,1,DROUGHT
-0.3456075525113664,-0.2034568494005328,-0.5181712279522359,0,1,0.1116757506237903,0,1,DROUGHT
-0.3882395687994967,-0.1966138863543458,0.3318185573990117,0,1,0.03191647671567355,0,1,DROUGHT
-0.5819337763921123,-0.058761728349066504,0.9527537202921166,0,1,0.08453316240778277,0,1,DROUGHT
-0.6069270758827878,-0.05855360839427793,0.540122921426987,0,1,0.08163584046178635,0,1,DROUGHT
-0.5344389892259426,-0.2136096005025614,0.788927044278726,0,1,0.013157410668029923,0,1,DROUGHT
-0.6298967070680762,-0.02596820348193969,-0.33828565118664944,0,1,0.05937716267531561,0,1,DROUGHT
-0.312809696916514,-0.11357732668646632,0.8470168712436902,0,1,0.014912436859630293,0,1,DROUGHT
-0.6273185752155528,-0.278496547103725,0.6707091194647357,0,1,0.04896880075801362,0,1,DROUGHT
-0.6314745309069383,-0.14800049290547426,0.6697028084732484,0,1,0.045531498853712216,0,1,DROUGHT
-0.4897913581649446,-0.11372861641484311,0.4286235084814961,0,1,0.04764311788099135,0,1,DROUGHT
-0.5255585358710043,-0.2671894362298536,0.3265496976369405,0,1,0.09727877523940623,0,1,DROUGHT
-0.5783826818249757,-0.24920876267027864,0.11621327402422549,0,1,0.07413479897127681,0,1,DROUGHT
-0.4476372436184906,-0.07004737717670691,-0.2504094132071725,0,1,0.004587349321464006,0,1,DROUGHT
-0.2917954773736369,-0.03228633394233832,0.0815142554787667,0,1,0.07530447352706927,0,1,DROUGHT
-0.43476475984198276,-0.16356574049080783,-0.7073989068415887,0,1,0.032231709409224055,0,1,DROUGHT
-0.35257840349001424,-0.13065962338963505,0.09555749860231998,0,1,0.047412498044794436,0,1,DROUGHT
-0.37331534732198063,-0.28401198140820644,-0.3744097544487501,0,1,0.04626030726436136,0,1,DROUGHT
-0.5748499870359709,-0.25993524230812615,-0.08857003174081918,0,1,0.012624345530478432,0,1,DROUGHT
-0.3092732622413449,-0.13148685769031906,-0.46156127886617027,0,1,0.059351260004225255,0,1,DROUGHT
-0.30951595597568315,-0.0791675204256792,0.4147099046976943,0,1,0.0088567108617198,0,1,DROUGHT
-0.502088685249114,-0.012750446519785559,-0.2538483167680013,0,1,0.02155906254741521,0,1,DROUGHT
-0.27871976335006593,-0.2023855285111046,-0.13196653247186085,0,1,0.040579189183100106,0,1,DROUGHT
-0.31676034936519964,-0.1908988579104067,0.4921141837317174,0,1,0.01929801363645086,0,1,DROUGHT
-0.5316133858149854,-0.16308224775197147,0.7007712781850325,0,1,0.04260753113024386,0,1,DROUGHT
-0.3413075308143227,-0.2312891498845405,-0.8932358874345404,0,1,0.03066329301344374,0,1,DROUGHT
-0.40166296490470793,-0.11516430939606402,-0.8765437238484234,0,1,0.06166435996700067,0,1,DROUGHT
-0.4299710791719574,-0.10636660664677164,0.501808795667252,0,1,0.004191048917424536,0,1,DROUGHT
-0.35262290585588985,-0.30306573228306016,0.32702763356945763,0,1,0.10779371161161304,0,1,DROUGHT
-0.2807303571206358,-0.15243949298117387,0.7678907906569612,0,1,0.058969833201638545,0,1,DROUGHT
-0.5316769652425372,-0.06913640901389849,0.5492623925079693,0,1,0.09419276270034842,0,1,DROUGHT
-0.45947409291759256,-0.07646785321567025,0.46112075163136806,0,1,0.07760852933671582,0,1,DROUGHT
-0.6001968015953404,-0.03556917968757787,-0.8003838545785572,0,1,0.0004925047313717763,0,1,DROUGHT
-0.5508903394145898,-0.04375435206568722,0.25737912198176655,0,1,0.01045239923387362,0,1,DROUGHT
-0.6494081395789635,-0.11095318156366313,-0.10284571471354254,0,1,0.003676233507072252,0,1,DROUGHT
-0.5615702353710551,-0.23209402907930968,-0.5412136731680589,0,1,0.09090236724382789,0,1,DROUGHT
-0.48750454733250975,-0.20053424100100742,-0.21174598997303296,0,1,0.04901539777888117,0,1,DROUGHT
-0.36260351914978584,-0.19196128300973664,0.7863428247429235,0,1,0.04121122184786064,0,1,DROUGHT
-0.5656644401731319,-0.21642652326840725,0.684487716349145,0,1,0.06059754244993305,0,1,DROUGHT
-0.3748845327497684,-0.1321050493288609,-0.5211280396004978,0,1,0.09170234240698194,0,1,DROUGHT
-0.3746417366960416,-0.010611495270220133,0.0652877801724533,0,1,0.052134338588337936,0,1,DROUGHT
-0.38993170025319074,-0.32879263403144876,0.501992754645227,0,1,0.08568124736068787,0,1,DROUGHT
-0.26443769450844595,-0.2488980197558813,-0.12084299864456599,0,1,0.0036272501566161778,0,1,DROUGHT
-0.26978944197473886,-0.09373045490161346,0.5959228914824317,0,1,0.014706535890788432,0,1,DROUGHT
-0.34425523290313476,-0.1436681925093495,0.5309341933635325,0,1,0.06158309326332195,0,1,DROUGHT
-0.3287515798407823,-0.12066076589611287,0.5607928821298144,0,1,0.07804899184130289,0,1,DROUGHT
-0.45670020047360066,-0.17731886375791597,0.13917386968136275,0,1,0.06815267398586675,0,1,DROUGHT
0.03703424209849119,0.08917950884695788,-0.5029410100493457,0,0,3.293410738372176,0,0,NORMAL
-0.006105403863534837,-0.08827679547281388,0.2909383522908962,0,0,1.5218423237009222,0,0,NORMAL
0.10312393011098475,0.026740920563711596,-0.8940171821025944,0,0,3.2033619572768477,0,0,NORMAL
-0.04379101804294669,0.08285711312632207,-1.0178781866144049,0,0,3.168004947773197,0,0,NORMAL
0.04477676017962911,0.08807948620149426,0.1440915704765381,0,0,0.3216293068805347,0,0,NORMAL
0.041981774917588754,-0.10409330007059876,-0.8222571599446685,0,0,0.7420789611193666,0,0,NORMAL
0.016665719956732605,0.1928488283851052,-0.256170749195204,0,0,1.1282086440236376,0,0,NORMAL
0.04989569519953999,-0.07682776327967723,0.8551673901847276,0,0,2.2544666426386004,0,0,NORMAL
0.0917384460622311,0.2943972659470012,-0.27445694979579305,0,0,2.1249995764894383,0,0,NORMAL
0.013298265379609762,0.06921790308903378,-0.7498718933204119,0,0,1.7770186473511014,0,0,NORMAL
0.11914840134042098,-0.10108554641383385,0.1695566326554686,0,0,2.293903675041486,0,0,NORMAL
0.12533443019809296,0.059327996811387396,0.6653560228600995,0,0,0.8576509414174714,0,0,NORMAL
-0.07521493681286513,0.07566845107795507,-0.5527715630183055,0,0,2.145979017892587,0,0,NORMAL
-0.0800833631957766,-0.06654764146030587,-0.1403704521826602,0,0,1.8565936702422516,0,0,NORMAL
-0.001552766561250567,0.05840569444704839,0.3340152656821738,0,0,1.921523934897447,0,0,NORMAL
0.0706511786043387,0.13589387688825452,0.49264911509360537,0,0,2.893502574097771,0,0,NORMAL
-0.006408284505571426,0.19932655870143015,0.36662087964855555,0,0,3.164471813469682,0,0,NORMAL
0.014141368607316013,-0.08906264863652151,0.18760089306936595,0,0,2.3675518734000787,0,0,NORMAL
0.15195274219187238,0.08190398301248066,0.20742625652460034,0,0,2.865490505180864,0,0,NORMAL
-0.09095111764088026,0.0925571414578127,0.33873493263831295,0,0,1.560843578745485,0,0,NORMAL
-0.035240474179092623,-0.004670235598180216,-0.7142432108511597,0,0,2.2428447900476436,0,0,NORMAL
-0.06550537394614181,0.009014066961226695,-0.7801060491565639,0,0,3.2986167853084103,0,0,NORMAL
0.04083617915134931,0.23014662918106868,0.57992597325209,0,0,3.466302198101729,0,0,NORMAL
0.015165246012945787,0.0034279525247555764,-0.803813998379549,0,0,0.1551959771826094,0,0,NORMAL
0.12010053881895473,0.09768696389791218,-0.6329753621672897,0,0,0.5023071736200259,0,0,NORMAL
0.14592859550149828,-0.04010423872396537,0.6795642680474466,0,0,1.8181103615861751,0,0,NORMAL
-0.024673560135535438,-0.03055912495724188,0.8448628056221027,0,0,3.3303271465701005,0,0,NORMAL
-0.011758111357037086,-0.008441760108883036,-0.2643301094027338,0,0,2.6862717236394915,0,0,NORMAL
-0.06905709018566758,0.000377793550135872,0.8413843383999874,0,0,1.8346383887553364,0,0,NORMAL
0.08057231462015223,0.041277157447968824,0.08591440335881666,0,0,0.23114441283600157,0,0,NORMAL
0.05937803199845229,-0.07572694918944176,-0.42111273709084385,0,0,3.5284646309738767,0,0,NORMAL
0.06937903453025306,-0.08755240431664685,-0.9602124806059543,0,0,2.637346193002947,0,0,NORMAL
-0.08601706875500248,0.17349760123067837,-0.40633373459468475,0,0,2.402744750988395,0,0,NORMAL
-0.09519857501203101,0.008845479100466503,-0.7353342003324171,0,0,2.7951505090397015,0,0,NORMAL
-0.07945615306962178,0.30128255952076416,-0.31150617220523413,0,0,3.179642727338984,0,0,NORMAL
-0.04055247582329885,0.01387379504069958,-0.7047274566158508,0,0,1.0477956785479696,0,0,NORMAL
-0.0981724132295768,0.07778327305158676,0.53406928278189,0,0,0.10233745369643728,0,0,NORMAL
0.11140655875534324,-0.05034603902756219,-0.15828175444198342,0,0,2.1146160810265124,0,0,NORMAL
-0.02833280470892389,-0.03230950591222235,-0.9257043046508199,0,0,2.7023565835658605,0,0,NORMAL
0.11112936475216528,0.047288308111215926,0.684367414279444,0,0,2.6648729190439155,0,0,NORMAL
0.010265594637074368,-0.03008998707905721,0.4273999699794427,0,0,3.6833290411365645,0,0,NORMAL
0.0872402119346494,-0.04121921782920684,1.0319355937955363,0,0,2.8147642840279414,0,0,NORMAL
-0.07070892387554388,0.1325095722289777,0.6751606982611228,0,0,0.927134655338075,0,0,NORMAL
0.10016843963997428,0.133322889940876,-0.36775221053871227,0,0,2.221358541307059,0,0,NORMAL
-0.08957538597253185,0.07763107053223943,0.6990735401252987,0,0,2.1230858825700474,0,0,NORMAL
0.0873026499594971,0.08057546962898453,0.04311677024880242,0,0,2.6184152083245746,0,0,NORMAL
0.00013187720730835407,-0.005507501373417661,-0.33335791463441633,0,0,3.017767579557973,0,0,NORMAL
0.09216436652438988,-8.677362273328084e-05,0.665605067832679,0,0,3.323627494922636,0,0,NORMAL
-0.06563860412337909,0.08124623779536147,0.11691566303301346,0,0,2.987255280185452,0,0,NORMAL
-0.008546983197682144,0.04575010053675822,0.826809823704323,0,0,0.9588991726983832,0,0,NORMAL
0.006795862850141802,0.1024616493485239,-0.6620120495535435,0,0,2.6403024111745497,0,0,NORMAL
0.0751336645934079,0.07322337876291202,-0.604357043223005,0,0,1.8419377033325872,0,0,NORMAL
-0.05196067195107107,-0.08002011997343067,0.10910440046593949,0,0,2.5866375129381733,0,0,NORMAL
-0.059449701466520274,0.06557192256477541,-0.37662378541353847,0,0,0.5687431088860481,0,0,NORMAL
-0.05757397891650355,-0.08631887088077905,-0.935608024573072,0,0,2.7150284886121043,0,0,NORMAL
0.1319520595928762,-0.04558789385681391,-0.53276536510829,0,0,2.225397034451983,0,0,NORMAL
-0.04148336803085275,-0.010316470650770612,-0.23311733091637374,0,0,2.723659588615854,0,0,NORMAL
0.11503281186169359,0.06770020529030453,1.1078580244096405,0,0,0.8009043429609349,0,0,NORMAL
-0.10047915991413624,0.03509285265859474,0.2927376390338554,0,0,1.7305306398906124,0,0,NORMAL
-0.01927677041942384,0.20338511767198503,-0.2590143731643119,0,0,1.3249008774561761,0,0,NORMAL
-0.044468610062874475,0.22417443289869668,-0.11953028082174116,0,0,1.2058639713734798,0,0,NORMAL
-0.017032130631651734,-0.03227263068016407,-0.7663211551462371,0,0,2.771533534282606,0,0,NORMAL
-0.07616465151248333,0.11487517249126335,0.5078423393861947,0,0,1.6765707319602767,0,0,NORMAL
0.00990643602224206,0.044272279819505996,-0.02635537768303962,0,0,2.168615052294474,0,0,NORMAL
-0.04675882702214773,-0.008924778217603895,-0.11208154703400745,0,0,1.3599470589646636,0,0,NORMAL
0.049290949087017186,0.0327943619373747,-0.14344629933920716,0,0,1.2500560091345476,0,0,NORMAL
0.1462173443512243,0.16531841350490445,-0.21919210247347784,0,0,0.4831923504194516,0,0,NORMAL
-0.08898192646206292,-0.06049240511418498,0.1645310654577239,0,0,0.9038895919407663,0,0,NORMAL
-0.044447351738759064,0.05796772047141941,0.5893414969268452,0,0,0.9004053719757319,0,0,NORMAL
0.10069591219152471,0.010822887610765178,0.42922744557901465,0,0,0.7670497489659274,0,0,NORMAL
-0.020848906621214483,0.04514879383573404,-0.8936452506369027,0,0,3.1517721066656708,0,0,NORMAL
0.1261242721731288,0.013827433954289835,0.5593041533888226,0,0,0.24736919396699547,0,0,NORMAL
-0.06507329438512215,0.015645534494351163,-1.0121447298129649,0,0,0.5442935721314756,0,0,NORMAL
-0.06940579311764754,0.10149891035613573,0.744568867378977,0,0,2.847555404066951,0,0,NORMAL
-0.0030388646727277408,0.07605530948476036,-0.28034658441597543,0,0,0.43814346011246574,0,0,NORMAL
-0.09634309216090331,0.08020524541979261,-0.589097918065164,0,0,1.470131958995176,0,0,NORMAL
0.11304439186517112,0.04583089921683616,-0.6016250696853539,0,0,0.6214435402535217,0,0,NORMAL
0.16022597551097142,-0.040565883104887124,-0.9562598743115283,0,0,2.3543622414666463,0,0,NORMAL
-0.017453286432096548,0.22756533039558244,-0.7355679514717579,0,0,2.478716967329359,0,0,NORMAL
-0.0513708375884253,-0.010424918694302603,0.0019637643521057077,0,0,1.0509553842868185,0,0,NORMAL
-0.026883867934452108,-0.04701786776011061,0.5253701088975353,0,0,3.035253308243953,0,0,NORMAL
-0.00925372931036186,0.02789122704789884,-0.6517699339706058,0,0,1.8066626439585276,0,0,NORMAL
0.053180567608663486,0.034802116644304805,0.7216553044639968,0,0,2.197041805036934,0,0,NORMAL
-0.07104716868019705,0.02473930443600924,0.7122601342329866,0,0,2.6353928356112584,0,0,NORMAL
0.05022637759762573,0.11433729804635007,0.0021684952269594364,0,0,1.3913944275566241,0,0,NORMAL
-0.0069041489599196235,-0.07968141667061608,-0.8708633450206005,0,0,2.2389132684099207,0,0,NORMAL
0.1452032498520483,0.016775400414093034,-0.24825548524570012,0,0,1.7782069673138068,0,0,NORMAL
-0.04203062732943735,-0.010632537445456674,-0.2538696186485656,0,0,1.4221593236514871,0,0,NORMAL
-0.1013560352416561,0.014713744154015796,0.9114540040822109,0,0,3.737183615835214,0,0,NORMAL
0.03232041296753021,-0.08995140814195873,-0.039750632623715525,0,0,2.8935484157723277,0,0,NORMAL
-0.013603382390178454,0.04621297499413627,0.15625275046647347,0,0,3.4739345246075826,0,0,NORMAL
-0.10298577057110155,0.2621351452289251,0.08847738222591167,0,0,0.9238526922614889,0,0,NORMAL
0.02217900384414195,0.004727522629977506,-0.3701062433700504,0,0,2.525463285592726,0,0,NORMAL
-0.09529993142276522,-0.010347279611952658,-0.3358603562471893,0,0,1.177035867027408,0,0,NORMAL
-0.05529872518426957,0.1772718605057613,1.0142113061982234,0,0,1.5946997644389318,0,0,NORMAL
-0.02907417349757241,-0.05078582340920179,-0.5031092664951393,0,0,1.423518102927787,0,0,NORMAL
0.093713216678908,0.03591855753015633,-0.4734869978305185,0,0,0.8671652693672962,0,0,NORMAL
0.051000385516954974,0.19600586917939253,0.7928620419097242,0,0,2.6600035303688823,0,0,NORMAL
0.05849845329410161,0.2611230695080674,0.26105383402736654,0,0,2.2400028143326365,0,0,NORMAL
0.11553601947895939,0.07227590312284192,0.48310159724462304,0,0,0.7100139548273242,0,0,NORMAL
0.13791148775432224,0.17292138622983688,0.404497689707847,0,0,3.0563251947553067,0,0,NORMAL
-0.013515842530695283,0.22604465885923225,0.4813092249996064,0,0,1.1355365882868969,0,0,NORMAL
0.06081055636508792,-0.05453487926677851,0.7630245969225365,0,0,2.263748865938269,0,0,NORMAL
0.039949266632621244,-0.046708609439232086,-0.014488981077875702,0,0,2.7340757145279495,0,0,NORMAL
-0.06538364736334135,-0.07958498002061866,-0.047124276336068915,0,0,2.7447382626898706,0,0,NORMAL
0.09028330090718281,-0.11034167107938045,0.8402657420648126,0,0,3.4406436887418708,0,0,NORMAL
-0.0727859043629948,-0.0682278001013886,-1.0066102680275617,0,0,2.943687640883128,0,0,NORMAL
0.031157886547416077,0.012085189921280944,-0.6607277053204401,0,0,2.1010982975249792,0,0,NORMAL
-0.0866120968403237,0.27340487501468175,0.5541715951732383,0,0,1.6379654734465654,0,0,NORMAL
-0.027325293972377904,0.17941032689442302,-0.008659178149425637,0,0,0.7740060271992095,0,0,NORMAL
0.12894490697575425,-0.08480113984655348,0.22725674150606753,0,0,1.1668458279106966,0,0,NORMAL
0.0890029835394079,0.01951642622689106,-0.1547723862870931,0,0,2.164198459915347,0,0,NORMAL
-0.08363688156451839,-0.014945640586516058,-0.5976948055901191,0,0,0.8796321883717527,0,0,NORMAL
0.020028643731767794,-0.020266219878401402,-0.4167710082248253,0,0,2.1460764696041936,0,0,NORMAL
0.008904531595967873,-0.08235942486779262,0.4659230774520362,0,0,0.290969461289868,0,0,NORMAL
-0.01516396617560785,0.09119317458464717,-0.4588019246494213,0,0,1.513343213904247,0,0,NORMAL
0.04741670135809514,-0.014284655520987392,0.6874779893247783,0,0,0.7416220873807468,0,0,NORMAL
-0.07664095992760012,0.04769769243690339,-0.31649195287852716,0,0,0.5659705886095197,0,0,NORMAL
0.0067114074297288,0.03873823170241313,0.8666446049378018,0,0,1.7875036032957945,0,0,NORMAL
-0.058746610635470826,0.06337805149668944,-0.414373054093029,0,0,0.5119499569645164,0,0,NORMAL
-0.06895262938350644,-0.08562971286447986,-0.22199766620765657,0,0,0.04886564239079126,0,0,NORMAL
0.0908222851113632,0.06566532778880022,0.1480772451656913,0,0,3.19056806678973,0,0,NORMAL
0.09431672402823435,0.0778518681337719,0.4064419112172224,0,0,0.4714711841077307,0,0,NORMAL
0.01855892522751809,0.21742002799456306,-0.3084426879500081,0,0,1.3457798745058704,0,0,NORMAL
-0.0030602236997623075,-0.07131344149298478,-0.37398783925753976,0,0,2.391294592450467,0,0,NORMAL
-0.006245789867011771,0.09828944928852487,0.21287260941339922,0,0,0.08832141995776543,0,0,NORMAL
-0.0764263033843398,0.05719291211735496,0.7580255681777003,0,0,3.0359855743224755,0,0,NORMAL
0.038291020629648106,0.023079969499641806,0.781144735308251,0,0,1.167950471199751,0,0,NORMAL
-0.04785312039528943,-0.02419782837369403,-0.42215153578626613,0,0,0.07438103466146403,0,0,NORMAL
-0.08697268989296093,-0.007699134063653771,-0.33542641621089103,0,0,0.8599787157224055,0,0,NORMAL
-0.0578707377573266,0.12134824003069794,-0.920772683234728,0,0,0.10584681599908109,0,0,NORMAL
-0.007558768393228419,0.1010687391218143,0.182631765659882,0,0,3.179252324917764,0,0,NORMAL
0.08086640764152281,-0.05643772072730179,0.14481208108302207,0,0,1.2484306418099427,0,0,NORMAL
0.14856719583671765,0.18431066555969888,-0.6540024555674562,0,0,2.3926407055204653,0,0,NORMAL
-0.019528889300227812,-0.08680893763198001,-0.4202134933034451,0,0,3.326657187919575,0,0,NORMAL
0.053882417910077994,0.03306648024278796,-0.46145462700377654,0,0,2.6450681839960275,0,0,NORMAL
0.11516278765896885,0.10159517456577807,0.04937123659349774,0,0,1.3122724937905361,0,0,NORMAL
0.11408664113533387,0.24524362094298285,-0.8293532065948486,0,0,1.8831580166843485,0,0,NORMAL
-0.07134293440124333,0.04970134685090449,0.1829498157810938,0,0,1.8700764124156313,0,0,NORMAL
0.13976255760028103,0.07400642519673448,0.8143718149670254,0,0,0.5012074545410443,0,0,NORMAL
0.08565628574375136,-0.027352760300971307,0.15925152296915393,0,0,0.8787054152834813,0,0,NORMAL
-0.08792249241043705,-0.043522974785664206,-0.15458519019079026,0,0,0.9736981335375647,0,0,NORMAL
